Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
systematic,0.75,50,0.23,1.0,1.0,1.0,9.0
systematic,0.75,50,0.23,1.0,1.0,1.0,1.0
systematic,0.75,50,0.23,2.0,2.0,10.0,8.0
systematic,0.75,50,0.23,12.0,22.0,20.0,32.0
systematic,0.75,50,0.23,4.0,43.0,4.0,86.0
systematic,0.75,50,0.23,4.0,25.0,38.0,66.0
systematic,0.75,50,0.23,14.0,38.0,38.0,40.0
systematic,0.75,50,0.23,7.0,20.0,1.0,1.0
systematic,0.75,50,0.23,1.0,1.0,1.0,19.0
systematic,0.75,50,0.23,1.0,7.0,7.0,15.0
systematic,0.75,50,0.23,2.0,10.0,14.0,22.0
systematic,0.75,50,0.23,2.0,2.0,2.0,2.0
systematic,0.75,50,0.23,4.0,6.0,4.0,53.0
systematic,0.75,50,0.23,2.0,2.0,6.0,6.0
systematic,0.75,50,0.23,2.0,16.0,10.0,10.0
systematic,0.75,50,0.23,2.0,2.0,2.0,2.0
systematic,0.75,50,0.23,6.0,16.0,20.0,20.0
systematic,0.75,50,0.23,2.0,4.0,6.0,20.0
systematic,0.75,50,0.23,1.0,24.0,1.0,20.0
systematic,0.75,50,0.23,1.0,1.0,1.0,1.0
systematic,0.75,50,0.23,1.0,68.0,9.0,9.0
systematic,0.75,50,0.23,1.0,1.0,17.0,55.0
systematic,0.75,50,0.23,1.0,3.0,1.0,1.0
systematic,0.75,50,0.23,1.0,1.0,1.0,1.0
systematic,0.75,50,0.23,2.0,2.0,2.0,2.0
systematic,0.75,50,0.23,6.0,6.0,6.0,6.0
systematic,0.75,50,0.23,6.0,6.0,4.0,10.0
systematic,0.75,50,0.23,2.0,4.0,2.0,2.0
systematic,0.75,50,0.23,18.0,36.0,2.0,8.0
systematic,0.75,50,0.23,4.0,6.0,6.0,4.0
systematic,0.75,50,0.23,1.0,1.0,1.0,1.0
systematic,0.75,50,0.23,38.0,46.0,32.0,52.0
systematic,0.75,50,0.23,18.0,22.0,8.0,6.0
systematic,0.75,50,0.23,27.0,33.0,13.0,33.0
systematic,0.75,50,0.23,11.0,18.0,9.0,9.0
systematic,0.75,50,0.23,2.0,4.0,2.0,2.0
systematic,0.75,50,0.23,16.0,40.0,16.0,48.0
systematic,0.75,50,0.23,10.0,16.0,2.0,20.0
systematic,0.75,50,0.23,8.0,28.0,42.0,42.0
systematic,0.75,50,0.23,2.0,12.0,2.0,2.0
systematic,0.75,50,0.23,1.0,20.0,1.0,71.0
systematic,0.75,50,0.23,4.0,10.0,14.0,20.0
systematic,0.75,50,0.23,1.0,24.0,54.0,1.0
systematic,0.75,50,0.23,2.0,2.0,16.0,18.0
systematic,0.75,50,0.23,10.0,12.0,10.0,20.0
systematic,0.75,50,0.23,8.0,20.0,8.0,26.0
systematic,0.75,50,0.23,1.0,1.0,7.0,3.0
systematic,0.75,50,0.23,12.0,14.0,12.0,26.0
systematic,0.75,50,0.23,4.0,16.0,6.0,28.0
systematic,0.75,50,0.23,1.0,3.0,1.0,1.0
systematic,0.75,50,0.23,2.0,2.0,2.0,2.0
systematic,0.75,50,0.23,2.0,2.0,2.0,2.0
systematic,0.75,50,0.23,2.0,2.0,4.0,10.0
systematic,0.75,50,0.23,1.0,28.0,24.0,42.0
systematic,0.75,50,0.23,2.0,6.0,4.0,14.0
systematic,0.75,50,0.23,4.0,46.0,40.0,48.0
systematic,0.75,50,0.23,2.0,2.0,4.0,6.0
systematic,0.75,50,0.23,2.0,2.0,2.0,8.0
systematic,0.75,50,0.23,1.0,1.0,1.0,1.0
