Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,3.0,2.0,5.0,9.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,1.0,1.0,44.0
systematic,0.5,50,0.155,1.0,1.0,2.0,2.0
systematic,0.5,50,0.155,2.0,6.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,1.0,1.0,7.0
systematic,0.5,50,0.155,1.0,1.0,1.0,5.0
systematic,0.5,50,0.155,2.0,2.0,2.0,6.0
systematic,0.5,50,0.155,2.0,2.0,6.0,8.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,6.0,6.0,1.0,3.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,20.0
systematic,0.5,50,0.155,5.0,20.0,22.0,32.0
systematic,0.5,50,0.155,1.0,1.0,3.0,5.0
systematic,0.5,50,0.155,2.0,2.0,2.0,10.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,6.0,6.0,10.0,8.0
systematic,0.5,50,0.155,8.0,8.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,6.0,6.0,19.0,19.0
systematic,0.5,50,0.155,6.0,4.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,3.0
systematic,0.5,50,0.155,6.0,8.0,10.0,12.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,3.0,12.0,19.0
systematic,0.5,50,0.155,2.0,2.0,2.0,18.0
systematic,0.5,50,0.155,2.0,2.0,2.0,4.0
systematic,0.5,50,0.155,6.0,8.0,27.0,27.0
systematic,0.5,50,0.155,8.0,10.0,14.0,1.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,1.0,7.0,7.0
systematic,0.5,50,0.155,2.0,2.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,13.0,3.0,29.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,3.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,6.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,8.0,13.0,29.0,33.0
systematic,0.5,50,0.155,2.0,2.0,4.0,12.0
systematic,0.5,50,0.155,5.0,3.0,13.0,3.0
systematic,0.5,50,0.155,17.0,17.0,53.0,31.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,5.0,4.0,1.0,5.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,26.0,26.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,3.0,3.0
systematic,0.5,50,0.155,4.0,4.0,14.0,18.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,8.0,5.0,10.0,10.0
systematic,0.5,50,0.155,2.0,2.0,12.0,28.0
systematic,0.5,50,0.155,4.0,4.0,4.0,6.0
systematic,0.5,50,0.155,13.0,13.0,20.0,42.0
systematic,0.5,50,0.155,16.0,16.0,20.0,20.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,3.0,12.0,10.0
systematic,0.5,50,0.155,4.0,4.0,4.0,6.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,4.0,6.0
systematic,0.5,50,0.155,5.0,5.0,16.0,22.0
systematic,0.5,50,0.155,2.0,2.0,12.0,16.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,11.0,32.0,30.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,6.0,12.0
systematic,0.5,50,0.155,5.0,6.0,14.0,14.0
systematic,0.5,50,0.155,1.0,1.0,2.0,17.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,7.0,7.0,18.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,3.0,12.0,16.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,4.0
systematic,0.5,50,0.155,6.0,6.0,18.0,1.0
systematic,0.5,50,0.155,2.0,2.0,8.0,12.0
systematic,0.5,50,0.155,1.0,1.0,12.0,20.0
systematic,0.5,50,0.155,6.0,6.0,1.0,1.0
systematic,0.5,50,0.155,7.0,2.0,2.0,21.0
systematic,0.5,50,0.155,6.0,1.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,5.0,4.0,12.0,12.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,1.0,1.0
systematic,0.5,50,0.155,1.0,1.0,1.0,7.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,3.0,1.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,4.0,8.0,16.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,6.0,1.0,18.0
systematic,0.5,50,0.155,1.0,2.0,2.0,4.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,4.0,4.0,4.0
systematic,0.5,50,0.155,1.0,3.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,17.0,19.0,4.0,4.0
systematic,0.5,50,0.155,2.0,2.0,36.0,40.0
systematic,0.5,50,0.155,16.0,16.0,2.0,2.0
systematic,0.5,50,0.155,4.0,5.0,18.0,18.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,3.0,15.0,15.0,17.0
systematic,0.5,50,0.155,6.0,8.0,1.0,28.0
systematic,0.5,50,0.155,3.0,3.0,1.0,1.0
systematic,0.5,50,0.155,7.0,7.0,9.0,1.0
systematic,0.5,50,0.155,1.0,1.0,3.0,3.0
systematic,0.5,50,0.155,4.0,4.0,2.0,4.0
systematic,0.5,50,0.155,4.0,6.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,14.0,18.0
systematic,0.5,50,0.155,3.0,3.0,5.0,5.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,10.0,12.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,7.0,19.0,21.0,23.0
systematic,0.5,50,0.155,2.0,2.0,2.0,4.0
systematic,0.5,50,0.155,2.0,2.0,2.0,6.0
systematic,0.5,50,0.155,6.0,4.0,20.0,20.0
systematic,0.5,50,0.155,1.0,1.0,8.0,18.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,1.0,2.0,16.0,22.0
systematic,0.5,50,0.155,6.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,14.0,16.0
systematic,0.5,50,0.155,10.0,10.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,5.0,5.0
systematic,0.5,50,0.155,2.0,2.0,14.0,16.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,4.0,4.0,2.0,2.0
systematic,0.5,50,0.155,2.0,4.0,2.0,2.0
systematic,0.5,50,0.155,9.0,15.0,15.0,13.0
systematic,0.5,50,0.155,12.0,2.0,6.0,8.0
systematic,0.5,50,0.155,5.0,5.0,1.0,1.0
systematic,0.5,50,0.155,12.0,10.0,10.0,8.0
systematic,0.5,50,0.155,2.0,2.0,2.0,66.0
systematic,0.5,50,0.155,8.0,6.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,3.0
systematic,0.5,50,0.155,4.0,4.0,6.0,8.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,8.0,1.0,1.0
systematic,0.5,50,0.155,1.0,4.0,1.0,1.0
systematic,0.5,50,0.155,10.0,10.0,10.0,18.0
systematic,0.5,50,0.155,5.0,5.0,5.0,30.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,2.0,2.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,2.0,2.0,2.0,2.0
systematic,0.5,50,0.155,2.0,2.0,2.0,8.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
systematic,0.5,50,0.155,6.0,6.0,12.0,24.0
systematic,0.5,50,0.155,1.0,1.0,16.0,10.0
systematic,0.5,50,0.155,1.0,1.0,1.0,1.0
