Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.9,80,0.155,1.0,1.0,1.0,2.0
downshift,0.9,80,0.155,33.0,92.0,86.0,
downshift,0.9,80,0.155,1.0,26.0,15.0,31.0
downshift,0.9,80,0.155,4.0,17.0,1.0,45.0
downshift,0.9,80,0.155,35.0,23.0,37.0,65.0
downshift,0.9,80,0.155,15.0,52.0,1.0,53.0
downshift,0.9,80,0.155,1.0,16.0,1.0,
downshift,0.9,80,0.155,67.0,,112.0,
downshift,0.9,80,0.155,1.0,1.0,1.0,1.0
downshift,0.9,80,0.155,30.0,61.0,57.0,83.0
downshift,0.9,80,0.155,2.0,16.0,14.0,51.0
downshift,0.9,80,0.155,1.0,2.0,1.0,34.0
downshift,0.9,80,0.155,5.0,28.0,5.0,77.0
downshift,0.9,80,0.155,5.0,21.0,7.0,28.0
downshift,0.9,80,0.155,51.0,90.0,6.0,
downshift,0.9,80,0.155,9.0,1.0,27.0,83.0
downshift,0.9,80,0.155,1.0,6.0,1.0,12.0
downshift,0.9,80,0.155,26.0,50.0,46.0,64.0
downshift,0.9,80,0.155,2.0,,1.0,
downshift,0.9,80,0.155,23.0,31.0,57.0,75.0
downshift,0.9,80,0.155,1.0,,1.0,
downshift,0.9,80,0.155,1.0,8.0,1.0,70.0
downshift,0.9,80,0.155,1.0,1.0,1.0,1.0
downshift,0.9,80,0.155,1.0,2.0,1.0,1.0
downshift,0.9,80,0.155,1.0,1.0,1.0,59.0
downshift,0.9,80,0.155,40.0,2.0,71.0,96.0
downshift,0.9,80,0.155,77.0,,104.0,
downshift,0.9,80,0.155,54.0,76.0,8.0,102.0
downshift,0.9,80,0.155,1.0,45.0,1.0,64.0
downshift,0.9,80,0.155,1.0,31.0,1.0,
downshift,0.9,80,0.155,34.0,75.0,42.0,77.0
downshift,0.9,80,0.155,1.0,44.0,3.0,
downshift,0.9,80,0.155,1.0,22.0,1.0,36.0
downshift,0.9,80,0.155,1.0,39.0,14.0,44.0
downshift,0.9,80,0.155,11.0,15.0,40.0,55.0
downshift,0.9,80,0.155,3.0,8.0,6.0,
downshift,0.9,80,0.155,29.0,36.0,32.0,88.0
downshift,0.9,80,0.155,29.0,38.0,31.0,54.0
downshift,0.9,80,0.155,1.0,4.0,1.0,44.0
downshift,0.9,80,0.155,13.0,45.0,14.0,68.0
downshift,0.9,80,0.155,14.0,26.0,1.0,56.0
downshift,0.9,80,0.155,8.0,48.0,32.0,74.0
downshift,0.9,80,0.155,1.0,15.0,1.0,31.0
downshift,0.9,80,0.155,1.0,10.0,1.0,43.0
downshift,0.9,80,0.155,1.0,31.0,9.0,34.0
downshift,0.9,80,0.155,4.0,50.0,38.0,99.0
downshift,0.9,80,0.155,2.0,32.0,8.0,63.0
downshift,0.9,80,0.155,37.0,,,
downshift,0.9,80,0.155,3.0,54.0,7.0,56.0
downshift,0.9,80,0.155,64.0,,66.0,121.0
downshift,0.9,80,0.155,1.0,30.0,1.0,93.0
downshift,0.9,80,0.155,13.0,45.0,7.0,46.0
downshift,0.9,80,0.155,41.0,58.0,66.0,84.0
downshift,0.9,80,0.155,34.0,108.0,93.0,
downshift,0.9,80,0.155,1.0,29.0,18.0,87.0
downshift,0.9,80,0.155,3.0,11.0,4.0,
downshift,0.9,80,0.155,35.0,66.0,37.0,80.0
downshift,0.9,80,0.155,30.0,116.0,32.0,
downshift,0.9,80,0.155,1.0,108.0,16.0,121.0
downshift,0.9,80,0.155,1.0,25.0,1.0,32.0
downshift,0.9,80,0.155,17.0,50.0,34.0,74.0
downshift,0.9,80,0.155,1.0,75.0,3.0,45.0
downshift,0.9,80,0.155,11.0,36.0,31.0,
downshift,0.9,80,0.155,9.0,48.0,16.0,52.0
downshift,0.9,80,0.155,64.0,75.0,68.0,119.0
downshift,0.9,80,0.155,64.0,70.0,11.0,118.0
downshift,0.9,80,0.155,20.0,57.0,1.0,79.0
downshift,0.9,80,0.155,6.0,51.0,1.0,1.0
downshift,0.9,80,0.155,24.0,56.0,36.0,72.0
downshift,0.9,80,0.155,1.0,11.0,1.0,22.0
downshift,0.9,80,0.155,14.0,50.0,20.0,43.0
downshift,0.9,80,0.155,1.0,30.0,1.0,36.0
downshift,0.9,80,0.155,1.0,6.0,19.0,36.0
downshift,0.9,80,0.155,9.0,,49.0,
downshift,0.9,80,0.155,4.0,12.0,18.0,
downshift,0.9,80,0.155,25.0,27.0,28.0,60.0
downshift,0.9,80,0.155,11.0,16.0,10.0,85.0
downshift,0.9,80,0.155,23.0,53.0,25.0,74.0
downshift,0.9,80,0.155,19.0,63.0,23.0,119.0
downshift,0.9,80,0.155,1.0,3.0,1.0,23.0
downshift,0.9,80,0.155,1.0,17.0,3.0,18.0
downshift,0.9,80,0.155,1.0,13.0,1.0,5.0
downshift,0.9,80,0.155,1.0,29.0,7.0,83.0
downshift,0.9,80,0.155,23.0,26.0,37.0,
downshift,0.9,80,0.155,11.0,,1.0,
downshift,0.9,80,0.155,1.0,10.0,1.0,
downshift,0.9,80,0.155,1.0,93.0,85.0,
downshift,0.9,80,0.155,2.0,20.0,2.0,31.0
downshift,0.9,80,0.155,47.0,66.0,1.0,
downshift,0.9,80,0.155,8.0,6.0,23.0,78.0
downshift,0.9,80,0.155,1.0,35.0,3.0,37.0
downshift,0.9,80,0.155,1.0,119.0,1.0,
downshift,0.9,80,0.155,1.0,36.0,1.0,1.0
downshift,0.9,80,0.155,21.0,82.0,7.0,109.0
downshift,0.9,80,0.155,3.0,18.0,3.0,51.0
downshift,0.9,80,0.155,1.0,21.0,9.0,27.0
downshift,0.9,80,0.155,1.0,11.0,1.0,4.0
downshift,0.9,80,0.155,6.0,4.0,6.0,100.0
downshift,0.9,80,0.155,16.0,20.0,14.0,53.0
downshift,0.9,80,0.155,1.0,38.0,1.0,9.0
downshift,0.9,80,0.155,2.0,57.0,2.0,
downshift,0.9,80,0.155,1.0,20.0,12.0,113.0
downshift,0.9,80,0.155,31.0,38.0,32.0,66.0
downshift,0.9,80,0.155,3.0,13.0,21.0,67.0
downshift,0.9,80,0.155,1.0,2.0,5.0,27.0
downshift,0.9,80,0.155,1.0,21.0,1.0,58.0
downshift,0.9,80,0.155,1.0,90.0,1.0,
downshift,0.9,80,0.155,5.0,23.0,1.0,50.0
downshift,0.9,80,0.155,28.0,67.0,30.0,
downshift,0.9,80,0.155,1.0,2.0,17.0,27.0
downshift,0.9,80,0.155,12.0,30.0,38.0,62.0
downshift,0.9,80,0.155,1.0,10.0,1.0,7.0
downshift,0.9,80,0.155,4.0,14.0,9.0,
downshift,0.9,80,0.155,7.0,37.0,8.0,54.0
downshift,0.9,80,0.155,1.0,17.0,1.0,1.0
downshift,0.9,80,0.155,1.0,101.0,1.0,1.0
downshift,0.9,80,0.155,1.0,22.0,1.0,27.0
downshift,0.9,80,0.155,8.0,41.0,10.0,73.0
downshift,0.9,80,0.155,1.0,104.0,1.0,7.0
downshift,0.9,80,0.155,4.0,29.0,1.0,77.0
downshift,0.9,80,0.155,26.0,81.0,10.0,83.0
downshift,0.9,80,0.155,1.0,8.0,1.0,27.0
downshift,0.9,80,0.155,1.0,22.0,13.0,60.0
downshift,0.9,80,0.155,4.0,49.0,4.0,
downshift,0.9,80,0.155,3.0,33.0,6.0,
downshift,0.9,80,0.155,13.0,,12.0,30.0
downshift,0.9,80,0.155,1.0,121.0,1.0,100.0
downshift,0.9,80,0.155,9.0,11.0,8.0,
downshift,0.9,80,0.155,1.0,17.0,1.0,33.0
downshift,0.9,80,0.155,43.0,71.0,41.0,95.0
downshift,0.9,80,0.155,11.0,42.0,16.0,60.0
downshift,0.9,80,0.155,1.0,15.0,1.0,12.0
downshift,0.9,80,0.155,1.0,1.0,1.0,1.0
downshift,0.9,80,0.155,4.0,1.0,4.0,78.0
downshift,0.9,80,0.155,1.0,4.0,1.0,1.0
downshift,0.9,80,0.155,1.0,,4.0,38.0
downshift,0.9,80,0.155,39.0,74.0,54.0,
downshift,0.9,80,0.155,53.0,83.0,70.0,79.0
downshift,0.9,80,0.155,7.0,24.0,43.0,73.0
downshift,0.9,80,0.155,15.0,18.0,38.0,68.0
downshift,0.9,80,0.155,1.0,34.0,1.0,65.0
downshift,0.9,80,0.155,69.0,,76.0,
downshift,0.9,80,0.155,17.0,40.0,28.0,62.0
downshift,0.9,80,0.155,27.0,68.0,31.0,102.0
downshift,0.9,80,0.155,2.0,70.0,2.0,101.0
downshift,0.9,80,0.155,29.0,57.0,31.0,73.0
downshift,0.9,80,0.155,11.0,77.0,5.0,77.0
downshift,0.9,80,0.155,29.0,,,
downshift,0.9,80,0.155,31.0,39.0,49.0,60.0
downshift,0.9,80,0.155,3.0,4.0,1.0,1.0
downshift,0.9,80,0.155,1.0,,1.0,43.0
downshift,0.9,80,0.155,29.0,53.0,1.0,68.0
downshift,0.9,80,0.155,6.0,3.0,9.0,54.0
downshift,0.9,80,0.155,,,31.0,
downshift,0.9,80,0.155,1.0,1.0,1.0,26.0
downshift,0.9,80,0.155,9.0,13.0,12.0,40.0
downshift,0.9,80,0.155,12.0,,22.0,
downshift,0.9,80,0.155,1.0,5.0,1.0,31.0
downshift,0.9,80,0.155,1.0,10.0,1.0,39.0
downshift,0.9,80,0.155,77.0,15.0,78.0,
downshift,0.9,80,0.155,1.0,70.0,1.0,87.0
downshift,0.9,80,0.155,3.0,9.0,1.0,67.0
downshift,0.9,80,0.155,14.0,14.0,27.0,
downshift,0.9,80,0.155,1.0,15.0,1.0,13.0
downshift,0.9,80,0.155,1.0,1.0,1.0,35.0
downshift,0.9,80,0.155,1.0,19.0,1.0,32.0
downshift,0.9,80,0.155,22.0,51.0,26.0,115.0
downshift,0.9,80,0.155,29.0,37.0,40.0,78.0
