Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
uptrend,0.9,80,1.805,8.0,10.0,39.0,73.0
uptrend,0.9,80,1.805,8.0,9.0,44.0,72.0
uptrend,0.9,80,1.805,8.0,9.0,38.0,72.0
uptrend,0.9,80,1.805,8.0,9.0,41.0,73.0
uptrend,0.9,80,1.805,8.0,9.0,32.0,74.0
uptrend,0.9,80,1.805,8.0,9.0,41.0,71.0
uptrend,0.9,80,1.805,7.0,9.0,43.0,73.0
uptrend,0.9,80,1.805,8.0,9.0,34.0,72.0
uptrend,0.9,80,1.805,8.0,9.0,43.0,71.0
uptrend,0.9,80,1.805,8.0,9.0,44.0,72.0
uptrend,0.9,80,1.805,7.0,9.0,30.0,71.0
uptrend,0.9,80,1.805,7.0,9.0,26.0,72.0
uptrend,0.9,80,1.805,8.0,10.0,42.0,74.0
uptrend,0.9,80,1.805,7.0,9.0,41.0,72.0
uptrend,0.9,80,1.805,8.0,10.0,41.0,72.0
uptrend,0.9,80,1.805,8.0,9.0,51.0,73.0
uptrend,0.9,80,1.805,8.0,9.0,39.0,73.0
uptrend,0.9,80,1.805,8.0,9.0,47.0,72.0
uptrend,0.9,80,1.805,7.0,9.0,49.0,71.0
uptrend,0.9,80,1.805,8.0,9.0,45.0,71.0
uptrend,0.9,80,1.805,7.0,10.0,25.0,70.0
uptrend,0.9,80,1.805,8.0,9.0,38.0,74.0
uptrend,0.9,80,1.805,8.0,9.0,35.0,73.0
uptrend,0.9,80,1.805,7.0,9.0,41.0,73.0
uptrend,0.9,80,1.805,7.0,9.0,48.0,73.0
uptrend,0.9,80,1.805,8.0,9.0,44.0,74.0
uptrend,0.9,80,1.805,8.0,9.0,42.0,72.0
uptrend,0.9,80,1.805,7.0,9.0,26.0,69.0
uptrend,0.9,80,1.805,8.0,9.0,42.0,74.0
uptrend,0.9,80,1.805,8.0,9.0,45.0,73.0
uptrend,0.9,80,1.805,7.0,9.0,25.0,73.0
