Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,20.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,21.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,20.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,20.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,20.0,18.0
uptrend,0.75,30,1.73,4.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,26.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,26.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,5.0,26.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,26.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,20.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,26.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,26.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,26.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,5.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,26.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,21.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,19.0
uptrend,0.75,30,1.73,4.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,21.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,26.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,26.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,21.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,3.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,20.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,5.0,6.0,26.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,23.0,19.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,23.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,22.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,26.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,20.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,25.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,21.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,5.0,5.0,25.0,19.0
uptrend,0.75,30,1.73,4.0,5.0,23.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,26.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,4.0,4.0,24.0,18.0
uptrend,0.75,30,1.73,5.0,5.0,24.0,19.0
